Date_Time,Open,High,Low,Close,Volume,Color,Buy,Sell,Buy_1_Days,Sell_1_Days,Buysell_1_Days,Equity_Buy_1_Days_Lever_1,Equity_Sell_1_Days_Lever_1,Equity_Buysell_1_Days_Lever_1,Equity_Buy_1_Days_Commiss_Lever_1,Equity_Sell_1_Days_Commiss_Lever_1,Equity_Buysell_1_Days_Commiss_Lever_1,Equity_Buy_1_Days_Lever_2,Equity_Sell_1_Days_Lever_2,Equity_Buysell_1_Days_Lever_2,Equity_Buy_1_Days_Commiss_Lever_2,Equity_Sell_1_Days_Commiss_Lever_2,Equity_Buysell_1_Days_Commiss_Lever_2,Equity_Buy_1_Days_Lever_3,Equity_Sell_1_Days_Lever_3,Equity_Buysell_1_Days_Lever_3,Equity_Buy_1_Days_Commiss_Lever_3,Equity_Sell_1_Days_Commiss_Lever_3,Equity_Buysell_1_Days_Commiss_Lever_3,Equity_Buy_1_Days_Lever_4,Equity_Sell_1_Days_Lever_4,Equity_Buysell_1_Days_Lever_4,Equity_Buy_1_Days_Commiss_Lever_4,Equity_Sell_1_Days_Commiss_Lever_4,Equity_Buysell_1_Days_Commiss_Lever_4,Equity_Buy_1_Days_Lever_5,Equity_Sell_1_Days_Lever_5,Equity_Buysell_1_Days_Lever_5,Equity_Buy_1_Days_Commiss_Lever_5,Equity_Sell_1_Days_Commiss_Lever_5,Equity_Buysell_1_Days_Commiss_Lever_5,Buy_2_Days,Sell_2_Days,Buysell_2_Days,Equity_Buy_2_Days_Lever_1,Equity_Sell_2_Days_Lever_1,Equity_Buysell_2_Days_Lever_1,Equity_Buy_2_Days_Commiss_Lever_1,Equity_Sell_2_Days_Commiss_Lever_1,Equity_Buysell_2_Days_Commiss_Lever_1,Equity_Buy_2_Days_Lever_2,Equity_Sell_2_Days_Lever_2,Equity_Buysell_2_Days_Lever_2,Equity_Buy_2_Days_Commiss_Lever_2,Equity_Sell_2_Days_Commiss_Lever_2,Equity_Buysell_2_Days_Commiss_Lever_2,Equity_Buy_2_Days_Lever_3,Equity_Sell_2_Days_Lever_3,Equity_Buysell_2_Days_Lever_3,Equity_Buy_2_Days_Commiss_Lever_3,Equity_Sell_2_Days_Commiss_Lever_3,Equity_Buysell_2_Days_Commiss_Lever_3,Equity_Buy_2_Days_Lever_4,Equity_Sell_2_Days_Lever_4,Equity_Buysell_2_Days_Lever_4,Equity_Buy_2_Days_Commiss_Lever_4,Equity_Sell_2_Days_Commiss_Lever_4,Equity_Buysell_2_Days_Commiss_Lever_4,Equity_Buy_2_Days_Lever_5,Equity_Sell_2_Days_Lever_5,Equity_Buysell_2_Days_Lever_5,Equity_Buy_2_Days_Commiss_Lever_5,Equity_Sell_2_Days_Commiss_Lever_5,Equity_Buysell_2_Days_Commiss_Lever_5,Buy_3_Days,Sell_3_Days,Buysell_3_Days,Equity_Buy_3_Days_Lever_1,Equity_Sell_3_Days_Lever_1,Equity_Buysell_3_Days_Lever_1,Equity_Buy_3_Days_Commiss_Lever_1,Equity_Sell_3_Days_Commiss_Lever_1,Equity_Buysell_3_Days_Commiss_Lever_1,Equity_Buy_3_Days_Lever_2,Equity_Sell_3_Days_Lever_2,Equity_Buysell_3_Days_Lever_2,Equity_Buy_3_Days_Commiss_Lever_2,Equity_Sell_3_Days_Commiss_Lever_2,Equity_Buysell_3_Days_Commiss_Lever_2,Equity_Buy_3_Days_Lever_3,Equity_Sell_3_Days_Lever_3,Equity_Buysell_3_Days_Lever_3,Equity_Buy_3_Days_Commiss_Lever_3,Equity_Sell_3_Days_Commiss_Lever_3,Equity_Buysell_3_Days_Commiss_Lever_3,Equity_Buy_3_Days_Lever_4,Equity_Sell_3_Days_Lever_4,Equity_Buysell_3_Days_Lever_4,Equity_Buy_3_Days_Commiss_Lever_4,Equity_Sell_3_Days_Commiss_Lever_4,Equity_Buysell_3_Days_Commiss_Lever_4,Equity_Buy_3_Days_Lever_5,Equity_Sell_3_Days_Lever_5,Equity_Buysell_3_Days_Lever_5,Equity_Buy_3_Days_Commiss_Lever_5,Equity_Sell_3_Days_Commiss_Lever_5,Equity_Buysell_3_Days_Commiss_Lever_5,Buy_4_Days,Sell_4_Days,Buysell_4_Days,Equity_Buy_4_Days_Lever_1,Equity_Sell_4_Days_Lever_1,Equity_Buysell_4_Days_Lever_1,Equity_Buy_4_Days_Commiss_Lever_1,Equity_Sell_4_Days_Commiss_Lever_1,Equity_Buysell_4_Days_Commiss_Lever_1,Equity_Buy_4_Days_Lever_2,Equity_Sell_4_Days_Lever_2,Equity_Buysell_4_Days_Lever_2,Equity_Buy_4_Days_Commiss_Lever_2,Equity_Sell_4_Days_Commiss_Lever_2,Equity_Buysell_4_Days_Commiss_Lever_2,Equity_Buy_4_Days_Lever_3,Equity_Sell_4_Days_Lever_3,Equity_Buysell_4_Days_Lever_3,Equity_Buy_4_Days_Commiss_Lever_3,Equity_Sell_4_Days_Commiss_Lever_3,Equity_Buysell_4_Days_Commiss_Lever_3,Equity_Buy_4_Days_Lever_4,Equity_Sell_4_Days_Lever_4,Equity_Buysell_4_Days_Lever_4,Equity_Buy_4_Days_Commiss_Lever_4,Equity_Sell_4_Days_Commiss_Lever_4,Equity_Buysell_4_Days_Commiss_Lever_4,Equity_Buy_4_Days_Lever_5,Equity_Sell_4_Days_Lever_5,Equity_Buysell_4_Days_Lever_5,Equity_Buy_4_Days_Commiss_Lever_5,Equity_Sell_4_Days_Commiss_Lever_5,Equity_Buysell_4_Days_Commiss_Lever_5,Buy_5_Days,Sell_5_Days,Buysell_5_Days,Equity_Buy_5_Days_Lever_1,Equity_Sell_5_Days_Lever_1,Equity_Buysell_5_Days_Lever_1,Equity_Buy_5_Days_Commiss_Lever_1,Equity_Sell_5_Days_Commiss_Lever_1,Equity_Buysell_5_Days_Commiss_Lever_1,Equity_Buy_5_Days_Lever_2,Equity_Sell_5_Days_Lever_2,Equity_Buysell_5_Days_Lever_2,Equity_Buy_5_Days_Commiss_Lever_2,Equity_Sell_5_Days_Commiss_Lever_2,Equity_Buysell_5_Days_Commiss_Lever_2,Equity_Buy_5_Days_Lever_3,Equity_Sell_5_Days_Lever_3,Equity_Buysell_5_Days_Lever_3,Equity_Buy_5_Days_Commiss_Lever_3,Equity_Sell_5_Days_Commiss_Lever_3,Equity_Buysell_5_Days_Commiss_Lever_3,Equity_Buy_5_Days_Lever_4,Equity_Sell_5_Days_Lever_4,Equity_Buysell_5_Days_Lever_4,Equity_Buy_5_Days_Commiss_Lever_4,Equity_Sell_5_Days_Commiss_Lever_4,Equity_Buysell_5_Days_Commiss_Lever_4,Equity_Buy_5_Days_Lever_5,Equity_Sell_5_Days_Lever_5,Equity_Buysell_5_Days_Lever_5,Equity_Buy_5_Days_Commiss_Lever_5,Equity_Sell_5_Days_Commiss_Lever_5,Equity_Buysell_5_Days_Commiss_Lever_5
2010-10-15,91.21,92.53,90.54,92.53,167096115,Up,0.014368376068872202,-0.014368376068872202,0.014368376068872202,,0.014368376068872202,1.00275903171036,,0.9820075802993513,0.9979573216814993,,0.9702939119097799,1.005525675676699,,0.964338887765387,1.0007107175776047,,0.9528359766137149,1.0082999529014722,,0.9469880977630555,1.0034717101802986,,0.9356921518166035,1.011081884445082,,0.9299494904565836,1.0062403204491353,,0.9188567859105161,1.0138714914260367,,0.9132174489238845,1.0090165694014972,,0.902324328973625,0.014368376068872202,,0.014368376068872202,1.0176205365869657,,1.0114129941584267,1.0151811757031106,,1.0041569736204046,1.0355515564835438,,1.0229562447525136,1.033069212751986,,1.0156174112944776,1.0537985305722513,,1.0346312383982,1.0512724466121501,,1.0272086468767778,1.0723670261354903,,1.0464394786781643,1.0697964312205486,,1.0389321731630679,1.0912627085541662,,1.0583824863354654,1.0886468183774753,,1.0507894999863794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-18,92.0,95.1,91.74,94.96,226732208,Up,0.031667173252372116,-0.031667173252372116,,-0.031667173252372116,-0.031667173252372116,,0.9487796897357658,0.9513974029858924,,0.9408433197616771,0.9389214795112938,,0.900182899655096,0.9051570184083005,,0.8926530330134519,0.8932874572147166,,0.8540752522402039,0.8611640366081107,,0.8469310677041931,0.8498713669139528,,0.8103292528314565,0.8193092279738045,,0.8035509956439651,0.8085654113540052,,0.7688239370852442,0.7794886717366539,,0.7623928643339469,0.7692670325064203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-19,95.08,97.35,94.91,95.37,258771507,Up,0.003045421098827994,-0.003045421098827994,,-0.003045421098827994,-0.003045421098827994,,0.9458946513586725,0.948504404696431,,0.9368575103874273,0.9349438118634344,,0.8947166914689446,0.8996606057285311,,0.8861685081606694,0.8867983236961389,,0.8463077329418023,0.853332047265371,,0.8382220520716713,0.8411321161031992,,0.8005179579931346,0.8093892054998276,,0.7928697557054846,0.7978175170555143,,0.7572056547822725,0.7677092265303312,,0.7499712611458752,0.7567334290711254,,-0.003045421098827994,-0.003045421098827994,,0.9908777043070807,1.008337501149032,,0.9849502382617616,0.9999029408876341,,0.9818386248928704,1.0167445162234743,,0.9759652309455265,1.0082396328062053,,0.9728820026338684,1.0252216247957595,,0.967062187522833,1.0166458319032268,,0.9640070853315227,1.0337694112705067,,0.9582403602948084,1.0251221176948786,,0.9552131276490592,1.0423884649248087,,0.9494990083833096,1.0336690745290578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-20,94.96,97.82,94.65,97.7,205862977,Up,0.02844580874732472,-0.02844580874732472,,-0.02844580874732472,-0.02844580874732472,,0.9193670019756348,0.9219035646875443,,0.9094912633349506,0.9076334652504705,,0.8452356843216668,0.8499061825836011,,0.8361562560952861,0.8367505270441171,,0.7770817970576349,0.7835315393738047,,0.7687344703494943,0.7714032936361529,,0.7144233620507164,0.7223405191938295,,0.706749105320542,0.7111594462148818,,0.6568172645099206,0.6659282995630429,,0.6497618061075089,0.6556204285267194,,-0.02844580874732472,-0.02844580874732472,,0.9630885035926341,0.9800586398066742,,0.9561791698166568,0.970695093797298,,0.9275394657522993,0.9605149374597082,,0.9208851658251712,0.9513381132939918,,0.8933025960944933,0.9413609631207543,,0.8868939163352189,0.9323671373111573,,0.8603294605280607,0.9225889450832272,,0.8541573347286968,0.9137744683936153,,0.8285734127366282,0.904191266618942,,0.8226291093365333,0.8955525625839134,,-0.02844580874732472,-0.02844580874732472,,0.9894786728761623,0.9894786728761623,,0.985922953788342,0.985922953788342,,0.9790680440767715,0.9790680440767715,,0.9755497358726346,0.9755497358726346,,0.9687669489085439,0.9687669489085439,,0.9652856579759451,0.9652856579759451,,0.958574234932315,0.958574234932315,,0.9551295718004313,0.9551295718004313,,0.9484887618341096,0.9484887618341096,,0.945080341129868,0.945080341129868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-21,97.87,103.5,97.45,103.31,384367907,Up,0.0540941094236258,-0.0540941094236258,,-0.0540941094236258,-0.0540941094236258,,0.8709558463203503,0.8733588411186717,,0.8605668349008608,0.8588089736855881,,0.7585640862395976,0.7627556653601492,,0.7495157160063044,0.7500484100003609,,0.6606758257190318,0.6661594039556411,,0.6527950947646741,0.6550614101408175,,0.5754194729325156,0.5817962050390038,,0.5685557042345399,0.5721036740221472,,0.501164954037149,0.5081168594001054,,0.49518691456185654,0.4996518017437168,,-0.0540941094236258,-0.0540941094236258,,0.9123751025710107,0.9284516414468997,,0.9047432503639222,0.9184783166139003,,0.8324283277914623,0.8620224505054424,,0.825465215851213,0.852762700693561,,0.7594868809517503,0.8003461591358568,,0.753133910981052,0.7917489292236278,,0.6929369209096902,0.7430827051754079,,0.6871406292810437,0.7351005929515025,,0.6322183942902189,0.6899163573509101,,0.6269300021210011,0.6825053521544118,,-0.0540941094236258,-0.0540941094236258,,0.9373756433490468,0.9373756433490468,,0.9328870215713881,0.9328870215713881,,0.8786730967440393,0.8786730967440393,,0.874465572017456,0.874465572017456,,0.8236467593539429,0.8236467593539429,,0.819702728156455,0.819702728156455,,0.7720664109417598,0.7720664109417598,,0.7683693721606257,0.7683693721606257,,0.7237162486647215,0.7237162486647215,,0.7202507345587696,0.7202507345587696,,-0.0540941094236258,-0.0540941094236258,,0.947342948407705,0.947342948407705,,0.9462068186837858,0.9462068186837858,,0.8974586618978038,0.8974586618978038,,0.8963823574153723,0.8963823574153723,,0.8502011348362991,0.8502011348362991,,0.8491815053745282,0.8491815053745282,,0.8054320498153964,0.8054320498153964,,0.8044661110347989,0.8044661110347989,,0.7630203728141792,0.7630203728141792,,0.7621052975217867,0.7621052975217867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-22,103.4,104.44,101.3,101.9,240038898,Down,-0.014613021845649499,0.014613021845649499,,0.014613021845649499,0.014613021845649499,,0.8837765898873818,0.886214957523755,,0.8721873958560836,0.8704057975728988,,0.7810610608329694,0.7853769509388309,,0.7708188024524455,0.7713666369244966,,0.6902834808367826,0.6960128012163922,,0.6812316126524977,0.6835966513772845,,0.6100563807495236,0.6168169550659748,,0.6020565515535062,0.6058135773637013,,0.5391535478178522,0.5466324116337247,,0.5320834860513144,0.5368810537306866,,0.014613021845649499,0.014613021845649499,,0.9258055505970804,0.9421187411737921,,0.916960342242546,0.9308808783109146,,0.8571159175163632,0.8875877224708907,,0.8489269745255476,0.8770003212570328,,0.7935226739417583,0.8362130277755887,,0.7859413050673382,0.826238438671687,,0.7346476960599171,0.7878119650810629,,0.727628822674855,0.7784147177507692,,0.6801409147456281,0.7422124168238224,,0.6736428028067996,0.7333590939985073,,0.014613021845649499,0.014613021845649499,,0.9511741071863731,0.9511741071863731,,0.9454841494862182,0.9454841494862182,,0.904732182181794,0.904732182181794,,0.8993200417464209,0.8993200417464209,,0.860557825629547,0.860557825629547,,0.8554099377829637,0.8554099377829637,,0.8185403214754309,0.8185403214754309,,0.8136437838490614,0.8136437838490614,,0.7785743594754397,0.7785743594754397,,0.7739168996703734,0.7739168996703734,,0.014613021845649499,0.014613021845649499,,0.9612881341055612,0.9612881341055612,,0.9589838088800545,0.9589838088800545,,0.9240748767721515,0.9240748767721515,,0.9218597562757518,0.9218597562757518,,0.888302214066128,0.888302214066128,,0.8861728450173249,0.8861728450173249,,0.853914377881467,0.853914377881467,,0.8518674406817209,0.8518674406817209,,0.8208577589995866,0.8208577589995866,,0.8188900625582114,0.8188900625582114,,0.014613021845649499,0.014613021845649499,,1.0147203140333658,1.0147203140333658,,1.0135033799630002,1.0135033799630002,,1.0296573157119728,1.0296573157119728,,1.0284224679899334,1.0284224679899334,,1.0448141947460057,1.0448141947460057,,1.0435611696777143,1.0435611696777143,,1.0601941877991852,1.0601941877991852,,1.0589227178083969,1.0589227178083969,,1.0758005791799383,1.0758005791799383,,1.0745103927516018,1.0745103927516018
2010-10-25,103.5,104.2,102.22,102.3,131972417,Down,-0.011661939747842354,0.011661939747842354,-0.011661939747842354,,-0.011661939747842354,0.9911328400383566,,0.8759400014944946,0.9852038477619218,,0.859282378366864,0.9823443066024985,,0.7672708862181752,0.9764678876489903,,0.7526798077908637,0.9736337024984444,,0.6720832612206306,0.9678093906917986,,0.6593023519612051,0.9650003367143435,,0.588704612838024,0.9592276700121537,,0.5775093031622218,0.9564435243656576,,0.5156699194491546,0.9507220448225214,,0.5058634998750011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-26,102.0,102.34,99.79,101.42,156315853,Down,-0.0057025029173978226,0.0057025029173978226,-0.0057025029173978226,,-0.0057025029173978226,0.9854969866342171,,0.8709591661918791,0.9784268912167395,,0.8533716022858916,0.9712043106651224,,0.7585698691736532,0.9642367529359818,,0.743251819178748,0.9571189215666401,,0.6606833807537679,0.9502524144203721,,0.6473419847025197,0.9432378130545154,,0.5754282464181334,0.9364708909531659,,0.5638084352375027,0.929558022444674,,0.5011745057035926,0.9228892411050056,,0.49105412464640336,-0.0057025029173978226,,-0.0057025029173978226,1.0118340668691184,,0.9367615953906473,1.0081980130521973,,0.9244775950965978,1.0238081788768996,,0.8775222865988307,1.0201290957559694,,0.8660151068855977,1.0359239933268791,,0.8220291771851694,1.032201371690279,,0.8112496931585543,1.0481831871352336,,0.7700453634776404,1.0444165117452573,,0.7599475568233804,1.0605874570628777,,0.7213489232144853,1.0567762065844621,,0.7118896857430944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-27,101.2,101.44,99.67,99.72,138528539,Down,-0.014732498198007704,0.014732498198007704,-0.014732498198007704,,-0.014732498198007704,0.9710845801103178,,0.8582218187021167,0.9629616337748683,,0.839882999671422,0.9430052617280322,,0.7365446900963689,0.9351171937966136,,0.7208059154749972,0.9157378686269866,,0.6321187234898926,0.9080778874919233,,0.6186113637101963,0.8892589236467546,,0.542498080509156,0.8818204340825587,,0.5309057696331613,0.8635456284788618,,0.46558368929697524,0.8563222259637597,,0.45563491517401866,-0.014732498198007704,,-0.014732498198007704,0.9970364935591751,,0.9230619198849346,0.9922621858951519,,0.9098650735727554,0.994081769488775,,0.8520433079416613,0.9893216105162647,,0.8398618016483147,0.9911358017621885,,0.7864887316537403,0.9863897495514525,,0.7752444470675135,0.9881985644299341,,0.7259777986081687,0.9834665771754931,,0.7155986276902735,0.9852700316194322,,0.6701224605770946,0.9805520676396976,,0.6605418431428084,-0.014732498198007704,,-0.014732498198007704,0.9853754940711466,,0.9372636558164541,0.9841937526649139,,0.9305395931680355,0.9709648643159562,,0.8784631605144246,0.9698004052939254,,0.8721609409746288,0.9567649829010592,,0.8233515933238261,0.9556175535168999,,0.8174447519981993,0.9427727677361033,,0.7716975243809917,0.9416421189397756,,0.7661612566858069,0.9289851818047851,,0.7232840428858355,0.9278710681884828,,0.7180951003862682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-28,100.4,101.09,99.16,99.35,150956117,Down,-0.010513238259803437,0.010513238259803437,-0.010513238259803437,,-0.010513238259803437,0.9609288150792832,,0.8492463913152913,0.951748036699017,,0.8301026416396559,0.9233841876496752,,0.7212194331620451,0.9145621131592205,,0.7049616728337683,0.8873064733011489,,0.6124930009593267,0.8788290877144951,,0.5986861566696688,0.8526383580014506,,0.5201574707705815,0.8444921939146971,,0.5084320580821374,0.8193247670454795,,0.4417418549676055,0.8114968832421541,,0.43178409055526185,-0.010513238259803437,,-0.010513238259803437,0.986609319074741,,0.9134083838702012,0.9807073866633135,,0.8992697809145849,0.9733979484851242,,0.8343148757243729,0.9675750469674606,,0.8214005572485008,0.9603634871436583,,0.7620702022742672,0.9546185582422768,,0.7502741555064358,0.9475035661150486,,0.6960813118549758,0.9418355657235238,,0.6853067038407137,0.934815848185657,,0.6358065061037029,0.9292237461788594,,0.6259648888105609,-0.010513238259803437,,-0.010513238259803437,0.9750702722706013,,0.9274615956709629,0.9727329095743213,,0.9197035476861316,0.9507620358658645,,0.8601850114445286,0.9484829429852076,,0.8529897198812251,0.9270597971762796,,0.797788563286588,0.9248375214606076,,0.7911152066919687,0.9039484488438033,,0.7399182539138238,0.9017815738566627,,0.7337289719580968,0.881413260132715,,0.6862457644409877,0.8793004047490274,,0.6805054431222718,-0.010513238259803437,,-0.010513238259803437,0.9895418326693223,,0.9512348219460903,0.988355094655336,,0.947816533198581,0.9791930386025609,,0.9048476864828101,0.9780187116933027,,0.9015960911947127,0.9689524739558205,,0.8607226279398076,0.9677904283538802,,0.8576295972748935,0.9588190068477164,,0.8187493357332938,0.957669114113127,,0.8158071372594804,0.9487915172342687,,0.7788228785947394,0.94765365027031,,0.7760241569533716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-10-29,99.07,101.87,98.35,101.36,170649901,Up,0.02285186502794545,-0.02285186502794545,0.02285186502794545,,0.02285186502794545,0.9831406550563865,,0.86887669550538,0.9725798668885454,,0.8482719013635767,0.9665655476247008,,0.7549467119923489,0.9561828074274576,,0.7370436865468503,0.9502698856466832,,0.6559556043985638,0.9400621916478854,,0.6404000828099303,0.9342489578550377,,0.5699445379480584,0.9242133588904444,,0.556428707753264,0.9184981324113481,,0.4952115267536497,0.9086317270714147,,0.4834679368769848,0.02285186502794545,,0.02285186502794545,1.0094147631110915,,0.9345217905428854,1.0021730781665439,,0.9189529687418598,1.0189181639866207,,0.8733309769994807,1.0116083002937952,,0.8587815737733431,1.028511037130143,,0.8161468283621222,1.021132352802275,,0.8025500940079017,1.0381942249018663,,0.7627069953868675,1.0307460720089798,,0.7500005508526254,1.0479685775926204,,0.7127663069885196,1.0404503021046323,,0.7008918576909459,0.02285186502794545,,0.02285186502794545,0.9976089915953186,,0.9488998419017751,0.9940240559814101,,0.9398339891384245,0.9952237001118285,,0.9004109099612139,0.991647336109103,,0.8918083237073656,0.992844111880323,,0.8543997701088294,0.9892762989939863,,0.8462367773726064,0.9904702132642786,,0.8107398067771813,0.9869109310485396,,0.8029939442603339,0.9881019906597772,,0.769310874474343,0.9845512187177305,,0.7619608267567137,0.02285186502794545,,0.02285186502794545,1.0124150616671301,,0.9732225855703621,1.0099881789433012,,0.968562310766877,1.0249842570904588,,0.947162201064261,1.0225272444679545,,0.9426267163705446,1.0377094998500742,,0.9217996462742752,1.0352219832643448,,0.9173856101338419,1.0505927272832796,,0.8971162351248955,1.0480743280257403,,0.8928203954595019,1.06363590077954,,0.8730937819053997,1.0610862354399158,,0.8689129737190496,0.02285186502794545,,0.02285186502794545,1.023114969213688,,1.038175542852751,1.0218879675988406,,1.0356869091049459,1.0467642402291257,,1.0778084577776041,1.045508876509726,,1.075224819085515,1.0709601634160115,,1.1189543807445506,1.069675782002886,,1.1162721102428554,1.095715374622459,,1.1616710716569378,1.0944013047725103,,1.1588864040227624,1.1210428017738217,,1.2060184954337783,1.119698357239747,,1.203127521601004
2010-11-01,102.34,103.06,101.61,101.85,145458267,Down,-0.004799460704131064,0.004799460704131064,,0.004799460704131064,0.004799460704131064,,0.8880284360242972,0.8730568583016259,,0.8753324569804228,0.851330724493243,,0.7885945031877593,0.7622282778275054,,0.7773201127736303,0.7432601277017179,,0.7002943433231834,0.6654686255487406,,0.6902823640365973,0.648908351992127,,0.6218812904579488,0.5809919475198847,,0.612990368150574,0.5665338871159321,,0.5522482697581439,0.5072390044002536,,0.5443528779267124,0.49461629560684367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-02,102.1,103.35,101.73,102.35,97340376,Up,0.0024455869366795113,-0.0024455869366795113,0.0024455869366795113,,0.0024455869366795113,0.9855479534282199,,0.875194607709809,0.9737920544513913,,0.85239179161095,0.9713047685065526,,0.7659656013643263,0.9597187663292304,,0.7460086996740067,0.9572674267567037,,0.6703689640052595,0.9458488660224289,,0.652902791259297,0.9434329533235677,,0.5867033024734141,0.9321794141608073,,0.5714170022688196,0.9297984163447833,,0.513479566650269,0.9187075138541004,,0.5001010791393746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-03,102.59,103.75,102.38,103.3,98225650,Up,0.00689691402597159,-0.00689691402597159,,-0.00689691402597159,-0.00689691402597159,,0.8819248523885057,0.8691792333489766,,0.8682735814512076,0.8455179147072389,,0.7777914452604875,0.7554725396851147,,0.7657520501541955,0.7349066128880635,,0.685953605550398,0.6566410428597124,,0.6753357637984344,0.6387655663731402,,0.6049595323203979,0.5707387582182774,,0.595595393800613,0.5552017652699308,,0.5335288462426864,0.4960742763107092,,0.5252703797608795,0.4825698446913169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-08,105.58,106.47,103.76,103.95,156520399,Down,-0.015558945091448173,0.015558945091448173,,0.015558945091448173,0.015558945091448173,,0.8957539770579934,0.882808498864694,,0.8808310141185478,0.857746242863003,,0.8023751874152123,0.7793508456677345,,0.7890078840127148,0.7572256730687192,,0.7187307652198293,0.6880175501528626,,0.7067569500345013,0.6684852597436036,,0.6438059413795971,0.6073877406430129,,0.6330803488067822,0.5901444686674258,,0.5766917324443395,0.5362070595458763,,0.5670842402409368,0.5209845524975927,,0.015558945091448173,0.015558945091448173,,0.9403227516309739,0.9491756675855492,,0.930221908645484,0.9322433535652023,,0.8842068772348463,0.900934447936473,,0.8747088247649379,0.884862707472442,,0.8314398438125015,0.85514505607092,,0.8225086089788619,0.8398901510867117,,0.7818218017493985,0.8116828794785974,,0.7734235584351682,0.7972032948562574,,0.7351648279060803,0.7704296389968586,,0.7272677686439768,0.7566859695965876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-09,103.75,105.08,103.07,103.59,155664250,Down,-0.0015433590407969433,0.0015433590407969433,-0.0015433590407969433,,-0.0015433590407969433,0.9840280722470294,,0.8814470592519871,0.9711242542550091,,0.8553963617105581,0.9683112469702049,,0.776948918263976,0.9556135278268907,,0.7539866075246207,0.9528454496912079,,0.6848393391927943,0.9403505376006782,,0.6645992779179591,0.9376266710089932,,0.6036496215915625,0.9253313267516531,,0.5858090791017792,0.9226509655603792,,0.5320851837704577,0.9105520016532151,,0.5163596900573779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
